# EvtID pe_px[MeV/c] pe_py[MeV/c] pe_pz[MeV/c] prec_px[MeV/c] prec_py[MeV/c] prec_pz[MeV/c] pidrec zvtx[cm] weight
160 4.3445082394e+03 0.0000000000e+00 6.9659737082e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
161 4.3372994637e+03 0.0000000000e+00 7.4015748372e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
162 4.3340374868e+03 0.0000000000e+00 7.5902490205e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
163 4.3293876053e+03 0.0000000000e+00 7.8511317794e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
164 4.3263913139e+03 0.0000000000e+00 8.0145987905e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
165 4.3298698288e+03 0.0000000000e+00 7.8244936205e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
166 4.3389157408e+03 0.0000000000e+00 7.3062297613e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
167 4.3370857093e+03 0.0000000000e+00 7.4140898922e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
168 4.3295722398e+03 0.0000000000e+00 7.8409435594e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
169 4.3207819332e+03 0.0000000000e+00 8.3116979273e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
170 4.3331180326e+03 0.0000000000e+00 7.6425640617e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
171 4.3214369382e+03 0.0000000000e+00 8.2775752958e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
172 4.3256644683e+03 0.0000000000e+00 8.0537360698e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
173 4.3218306719e+03 0.0000000000e+00 8.2569932915e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
174 4.3291920240e+03 0.0000000000e+00 7.8619091726e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
175 4.3410454728e+03 0.0000000000e+00 7.1786067005e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
176 4.3371172755e+03 0.0000000000e+00 7.4122430969e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
177 4.3210622640e+03 0.0000000000e+00 8.2971118422e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
178 4.3280725756e+03 0.0000000000e+00 7.9233043579e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
179 4.3256010415e+03 0.0000000000e+00 8.0571419797e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
180 4.3401306235e+03 0.0000000000e+00 7.2337121143e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
181 4.3235570836e+03 0.0000000000e+00 8.1661121941e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
182 4.3404609919e+03 0.0000000000e+00 7.2138624664e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
183 4.3378843965e+03 0.0000000000e+00 7.3672158997e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
184 4.3422249123e+03 0.0000000000e+00 7.1069159991e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
185 4.3228091884e+03 0.0000000000e+00 8.2056106375e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
186 4.3446184308e+03 0.0000000000e+00 6.9590978573e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
187 4.3265273704e+03 0.0000000000e+00 8.0072507902e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
188 4.3222744841e+03 0.0000000000e+00 8.2337295516e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
189 4.3314894962e+03 0.0000000000e+00 7.7343292114e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
190 4.3436626043e+03 0.0000000000e+00 7.0185106576e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
191 4.3223418589e+03 0.0000000000e+00 8.2301919381e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
192 4.3287106711e+03 0.0000000000e+00 7.8883690619e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
193 4.3281177374e+03 0.0000000000e+00 7.9208370143e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
194 4.3415773960e+03 0.0000000000e+00 7.1463658845e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
195 4.3291142349e+03 0.0000000000e+00 7.8661914555e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
196 4.3433528867e+03 0.0000000000e+00 7.0376518862e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
197 4.3399387552e+03 0.0000000000e+00 7.2452145605e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
198 4.3204065980e+03 0.0000000000e+00 8.3311857918e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
199 4.3220308080e+03 0.0000000000e+00 8.2465109811e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
200 4.3247966569e+03 0.0000000000e+00 8.1002074978e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
201 4.3441694572e+03 0.0000000000e+00 6.9870699566e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
202 4.3275619078e+03 0.0000000000e+00 7.9511488025e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
203 4.3284357110e+03 0.0000000000e+00 7.9034425086e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
204 4.3364986374e+03 0.0000000000e+00 7.4483508669e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
205 4.3311832176e+03 0.0000000000e+00 7.7514622787e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
206 4.3216668794e+03 0.0000000000e+00 8.2655618202e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
207 4.3268992837e+03 0.0000000000e+00 7.9871291963e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
208 4.3232949622e+03 0.0000000000e+00 8.1799780483e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
209 4.3406188407e+03 0.0000000000e+00 7.2043585321e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
210 4.3335755230e+03 0.0000000000e+00 7.6165801049e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
211 4.3319034625e+03 0.0000000000e+00 7.7111097137e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
212 4.3381092241e+03 0.0000000000e+00 7.3539655886e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
213 4.3215806652e+03 0.0000000000e+00 8.2700682790e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
214 4.3423294633e+03 0.0000000000e+00 7.1005251297e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
215 4.3212090157e+03 0.0000000000e+00 8.2894654928e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
216 4.3370269417e+03 0.0000000000e+00 7.4175268526e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
217 4.3285369292e+03 0.0000000000e+00 7.8978971344e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
218 4.3353133016e+03 0.0000000000e+00 7.5170360898e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
219 4.3246922894e+03 0.0000000000e+00 8.1057778230e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
220 4.3386669294e+03 0.0000000000e+00 7.3209904702e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
221 4.3418635428e+03 0.0000000000e+00 7.1289600545e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
222 4.3263891950e+03 0.0000000000e+00 8.0147131703e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
223 4.3209573249e+03 0.0000000000e+00 8.3025751157e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
224 4.3434034581e+03 0.0000000000e+00 7.0345301130e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
225 4.3345927822e+03 0.0000000000e+00 7.5584730715e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
226 4.3316062412e+03 0.0000000000e+00 7.7277882338e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
227 4.3350241508e+03 0.0000000000e+00 7.5336933211e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
228 4.3197598565e+03 0.0000000000e+00 8.3646549292e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
229 4.3321397587e+03 0.0000000000e+00 7.6978233961e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
230 4.3448551521e+03 0.0000000000e+00 6.9443030321e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
231 4.3445922673e+03 0.0000000000e+00 6.9607310663e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
232 4.3371528113e+03 0.0000000000e+00 7.4101634945e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
233 4.3289505472e+03 0.0000000000e+00 7.8751945957e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
234 4.3335058402e+03 0.0000000000e+00 7.6205437611e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
235 4.3430170289e+03 0.0000000000e+00 7.0583484313e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
236 4.3379297904e+03 0.0000000000e+00 7.3645425699e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
237 4.3313023417e+03 0.0000000000e+00 7.7448031858e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
238 4.3328748327e+03 0.0000000000e+00 7.6563400044e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
239 4.3456959579e+03 0.0000000000e+00 6.8914902613e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
240 4.3440481724e+03 0.0000000000e+00 6.9946066001e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
241 4.3409301105e+03 0.0000000000e+00 7.1855794129e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
242 4.3335769389e+03 0.0000000000e+00 7.6164995464e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
243 4.3444173114e+03 0.0000000000e+00 6.9716423002e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
244 4.3212606030e+03 0.0000000000e+00 8.2867758479e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
245 4.3299014161e+03 0.0000000000e+00 7.8227454618e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
246 4.3349425277e+03 0.0000000000e+00 7.5383885599e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
247 4.3306081138e+03 0.0000000000e+00 7.7835281456e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
248 4.3361926022e+03 0.0000000000e+00 7.4661466357e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
249 4.3273504364e+03 0.0000000000e+00 7.9626499328e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
250 4.3444151795e+03 0.0000000000e+00 6.9717751441e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
251 4.3318283465e+03 0.0000000000e+00 7.7153283472e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
252 4.3308778796e+03 0.0000000000e+00 7.7685039156e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
253 4.3400390726e+03 0.0000000000e+00 7.2392029088e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
254 4.3267251803e+03 0.0000000000e+00 7.9965552172e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
255 4.3352681747e+03 0.0000000000e+00 7.5196382406e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
256 4.3219888323e+03 0.0000000000e+00 8.2487106424e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
257 4.3298643696e+03 0.0000000000e+00 7.8247957124e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
258 4.3327760142e+03 0.0000000000e+00 7.6619302388e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
259 4.3363788116e+03 0.0000000000e+00 7.4553238761e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
260 4.3322083306e+03 0.0000000000e+00 7.6939633410e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
261 4.3393818410e+03 0.0000000000e+00 7.2784955638e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
262 4.3200293787e+03 0.0000000000e+00 8.3507239586e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
263 4.3437276937e+03 0.0000000000e+00 7.0144811790e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
264 4.3382358711e+03 0.0000000000e+00 7.3464907658e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
265 4.3340075804e+03 0.0000000000e+00 7.5919564788e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
266 4.3388158553e+03 0.0000000000e+00 7.3121591370e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
267 4.3336285488e+03 0.0000000000e+00 7.6135625048e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
268 4.3391437698e+03 0.0000000000e+00 7.2926749791e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
269 4.3221383108e+03 0.0000000000e+00 8.2408747180e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
270 4.3308504254e+03 0.0000000000e+00 7.7700343105e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
271 4.3226862873e+03 0.0000000000e+00 8.2120825631e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
272 4.3196014671e+03 0.0000000000e+00 8.3728304890e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
273 4.3369320114e+03 0.0000000000e+00 7.4230752904e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
274 4.3436197177e+03 0.0000000000e+00 7.0211643375e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
275 4.3317052246e+03 0.0000000000e+00 7.7222379260e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
276 4.3406507480e+03 0.0000000000e+00 7.2024358558e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
277 4.3213810382e+03 0.0000000000e+00 8.2804931115e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
278 4.3239290919e+03 0.0000000000e+00 8.1463915140e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
279 4.3235695231e+03 0.0000000000e+00 8.1654535583e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
280 4.3280685117e+03 0.0000000000e+00 7.9235263411e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
281 4.3214730139e+03 0.0000000000e+00 8.2756916887e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
282 4.3360805430e+03 0.0000000000e+00 7.4726518927e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
283 4.3428918545e+03 0.0000000000e+00 7.0660461309e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
284 4.3294915169e+03 0.0000000000e+00 7.8453995672e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
285 4.3238231210e+03 0.0000000000e+00 8.1520142125e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
286 4.3236683779e+03 0.0000000000e+00 8.1602175000e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
287 4.3439617179e+03 0.0000000000e+00 6.9999738045e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
288 4.3242729168e+03 0.0000000000e+00 8.1281208147e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
289 4.3192644383e+03 0.0000000000e+00 8.3901993460e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
290 4.3426083080e+03 0.0000000000e+00 7.0834512924e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
291 4.3409827332e+03 0.0000000000e+00 7.1823996631e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
292 4.3274395511e+03 0.0000000000e+00 7.9578054190e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
293 4.3278123708e+03 0.0000000000e+00 7.9375047833e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
294 4.3354067052e+03 0.0000000000e+00 7.5116472209e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
295 4.3261746659e+03 0.0000000000e+00 8.0262849351e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
296 4.3319215200e+03 0.0000000000e+00 7.7100952220e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
297 4.3401173768e+03 0.0000000000e+00 7.2345068546e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
298 4.3307643419e+03 0.0000000000e+00 7.7748308895e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
299 4.3384716862e+03 0.0000000000e+00 7.3325518558e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
300 4.3429723106e+03 0.0000000000e+00 7.0610994064e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
301 4.3430595760e+03 0.0000000000e+00 7.0557299994e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
302 4.3381956176e+03 0.0000000000e+00 7.3488674135e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
303 4.3437217850e+03 0.0000000000e+00 7.0148470634e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
304 4.3271386480e+03 0.0000000000e+00 7.9741511134e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
305 4.3256289175e+03 0.0000000000e+00 8.0556452665e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
306 4.3210371451e+03 0.0000000000e+00 8.2984199063e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
307 4.3310437423e+03 0.0000000000e+00 7.7592515175e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
308 4.3248766152e+03 0.0000000000e+00 8.0959372660e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
