# EvtID pe_px[MeV/c] pe_py[MeV/c] pe_pz[MeV/c] prec_px[MeV/c] prec_py[MeV/c] prec_pz[MeV/c] pidrec zvtx[cm] weight
160 2.8803222359e+03 0.0000000000e+00 3.3262206114e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
161 2.8468000926e+03 0.0000000000e+00 3.3549558822e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
162 2.8321735306e+03 0.0000000000e+00 3.3673124048e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
163 2.8118422941e+03 0.0000000000e+00 3.3843082974e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
164 2.7990395449e+03 0.0000000000e+00 3.3949046180e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
165 2.8139239667e+03 0.0000000000e+00 3.3825776634e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
166 2.8541668960e+03 0.0000000000e+00 3.3486909485e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
167 2.8458318949e+03 0.0000000000e+00 3.3557771923e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
168 2.8126386186e+03 0.0000000000e+00 3.3836465153e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
169 2.7756453456e+03 0.0000000000e+00 3.4140580919e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
170 2.8281064418e+03 0.0000000000e+00 3.3707289557e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
171 2.7783404690e+03 0.0000000000e+00 3.4118651757e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
172 2.7959670530e+03 0.0000000000e+00 3.3974355001e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
173 2.7799650722e+03 0.0000000000e+00 3.4105415899e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
174 2.8109997127e+03 0.0000000000e+00 3.3850081764e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
175 2.8640018176e+03 0.0000000000e+00 3.3402834203e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
176 2.8459747858e+03 0.0000000000e+00 3.3556560100e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
177 2.7767976669e+03 0.0000000000e+00 3.4131209261e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
178 2.8061957590e+03 0.0000000000e+00 3.3889917529e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
179 2.7956995376e+03 0.0000000000e+00 3.3976556380e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
180 2.8597588947e+03 0.0000000000e+00 3.3439166861e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
181 2.7871293046e+03 0.0000000000e+00 3.4046894099e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
182 2.8612878823e+03 0.0000000000e+00 3.3426084715e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
183 2.8494567270e+03 0.0000000000e+00 3.3526998225e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
184 2.8695135101e+03 0.0000000000e+00 3.3355497230e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
185 2.7840174727e+03 0.0000000000e+00 3.4072344285e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
186 2.8808486186e+03 0.0000000000e+00 3.3257647204e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
187 2.7996160905e+03 0.0000000000e+00 3.3944291839e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
188 2.7818004164e+03 0.0000000000e+00 3.4090447609e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
189 2.8209603603e+03 0.0000000000e+00 3.3767117710e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
190 2.8762974319e+03 0.0000000000e+00 3.3297016116e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
191 2.7820794220e+03 0.0000000000e+00 3.4088170718e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
192 2.8089301661e+03 0.0000000000e+00 3.3867257138e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
193 2.8063889528e+03 0.0000000000e+00 3.3888317728e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
194 2.8664816941e+03 0.0000000000e+00 3.3381555441e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
195 2.8106648630e+03 0.0000000000e+00 3.3852862164e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
196 2.8748298000e+03 0.0000000000e+00 3.3309688320e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
197 2.8588725520e+03 0.0000000000e+00 3.3446744939e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
198 2.7741051663e+03 0.0000000000e+00 3.4153096880e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
199 2.7807921753e+03 0.0000000000e+00 3.4098672433e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
200 2.7923151451e+03 0.0000000000e+00 3.4004375997e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
201 2.8787066731e+03 0.0000000000e+00 3.3276189129e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
202 2.8040147584e+03 0.0000000000e+00 3.3907965102e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
203 2.8077506319e+03 0.0000000000e+00 3.3877036659e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
204 2.8431799188e+03 0.0000000000e+00 3.3580243728e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
205 2.8196244450e+03 0.0000000000e+00 3.3778273680e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
206 2.7792888255e+03 0.0000000000e+00 3.4110926935e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
207 2.8011943837e+03 0.0000000000e+00 3.3931268416e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
208 2.7860372281e+03 0.0000000000e+00 3.4055831076e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
209 2.8620197026e+03 0.0000000000e+00 3.3419818912e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
210 2.8301271163e+03 0.0000000000e+00 3.3690325383e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
211 2.8227699975e+03 0.0000000000e+00 3.3751991467e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
212 2.8504806685e+03 0.0000000000e+00 3.3518293061e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
213 2.7789331119e+03 0.0000000000e+00 3.4113824908e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
214 2.8700043980e+03 0.0000000000e+00 3.3351273581e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
215 2.7774015831e+03 0.0000000000e+00 3.4126295119e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
216 2.8455659528e+03 0.0000000000e+00 3.3560027037e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
217 2.8081846194e+03 0.0000000000e+00 3.3873439274e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
218 2.8378568979e+03 0.0000000000e+00 3.3625240469e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
219 2.7918771413e+03 0.0000000000e+00 3.4007972252e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
220 2.8530274953e+03 0.0000000000e+00 3.3496617516e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
221 2.8678197204e+03 0.0000000000e+00 3.3370061118e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
222 2.7990305695e+03 0.0000000000e+00 3.3949120180e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
223 2.7763661064e+03 0.0000000000e+00 3.4134719835e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
224 2.8750692036e+03 0.0000000000e+00 3.3307621970e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
225 2.8346414301e+03 0.0000000000e+00 3.3652351629e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
226 2.8214702382e+03 0.0000000000e+00 3.3762857453e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
227 2.8365646893e+03 0.0000000000e+00 3.3636142023e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
228 2.7714583789e+03 0.0000000000e+00 3.4174578553e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
229 2.8238050389e+03 0.0000000000e+00 3.3743332440e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
230 2.8819809507e+03 0.0000000000e+00 3.3247835326e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
231 2.8807235956e+03 0.0000000000e+00 3.3258730139e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
232 2.8461356821e+03 0.0000000000e+00 3.3555195452e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
233 2.8099607602e+03 0.0000000000e+00 3.3858706805e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
234 2.8298189572e+03 0.0000000000e+00 3.3692913807e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
235 2.8732421697e+03 0.0000000000e+00 3.3323383942e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
236 2.8496633391e+03 0.0000000000e+00 3.3525242121e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
237 2.8201437376e+03 0.0000000000e+00 3.3773938234e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
238 2.8270346393e+03 0.0000000000e+00 3.3716279283e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
239 2.8860197848e+03 0.0000000000e+00 3.3212782992e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
240 2.8781293174e+03 0.0000000000e+00 3.3281182929e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
241 2.8634652476e+03 0.0000000000e+00 3.3407434075e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
242 2.8301333791e+03 0.0000000000e+00 3.3690272773e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
243 2.8798882110e+03 0.0000000000e+00 3.3265964034e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
244 2.7776139883e+03 0.0000000000e+00 3.4124566328e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
245 2.8140605334e+03 0.0000000000e+00 3.3824640505e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
246 2.8362003582e+03 0.0000000000e+00 3.3639214121e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
247 2.8171227357e+03 0.0000000000e+00 3.3799140863e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
248 2.8418015922e+03 0.0000000000e+00 3.3591908921e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
249 2.8031134835e+03 0.0000000000e+00 3.3915416166e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
250 2.8798780389e+03 0.0000000000e+00 3.3266052095e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
251 2.8224412868e+03 0.0000000000e+00 3.3754740292e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
252 2.8182951272e+03 0.0000000000e+00 3.3789365657e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
253 2.8593358211e+03 0.0000000000e+00 3.3442784575e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
254 2.8004551199e+03 0.0000000000e+00 3.3937370052e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
255 2.8376550656e+03 0.0000000000e+00 3.3626943762e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
256 2.7806186285e+03 0.0000000000e+00 3.4100087656e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
257 2.8139003666e+03 0.0000000000e+00 3.3825972958e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
258 2.8265996066e+03 0.0000000000e+00 3.3719926458e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
259 2.8426399105e+03 0.0000000000e+00 3.3584815137e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
260 2.8241056876e+03 0.0000000000e+00 3.3740816238e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
261 2.8563066693e+03 0.0000000000e+00 3.3468659892e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
262 2.7725603104e+03 0.0000000000e+00 3.4165639265e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
263 2.8766063031e+03 0.0000000000e+00 3.3294347742e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
264 2.8510581581e+03 0.0000000000e+00 3.3513381086e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
265 2.8320408676e+03 0.0000000000e+00 3.3674239803e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
266 2.8537092464e+03 0.0000000000e+00 3.3490809599e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
267 2.8303617040e+03 0.0000000000e+00 3.3688354610e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
268 2.8552128610e+03 0.0000000000e+00 3.3477991662e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
269 2.7812368192e+03 0.0000000000e+00 3.4095045819e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
270 2.8181757242e+03 0.0000000000e+00 3.3790361535e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
271 2.7835073176e+03 0.0000000000e+00 3.4076512074e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
272 2.7708115308e+03 0.0000000000e+00 3.4179823288e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
273 2.8451365852e+03 0.0000000000e+00 3.3563667187e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
274 2.8760940036e+03 0.0000000000e+00 3.3298773282e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
275 2.8219028308e+03 0.0000000000e+00 3.3759241924e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
276 2.8621677323e+03 0.0000000000e+00 3.3418551152e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
277 2.7781100935e+03 0.0000000000e+00 3.4120527615e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
278 2.7886819004e+03 0.0000000000e+00 3.4034178405e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
279 2.7871811701e+03 0.0000000000e+00 3.4046469514e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
280 2.8061783771e+03 0.0000000000e+00 3.3890061456e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
281 2.7784891805e+03 0.0000000000e+00 3.4117440720e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
282 2.8412976001e+03 0.0000000000e+00 3.3596171934e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
283 2.8726514819e+03 0.0000000000e+00 3.3328476116e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
284 2.8122903546e+03 0.0000000000e+00 3.3839359776e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
285 2.7882393019e+03 0.0000000000e+00 3.4037804474e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
286 2.7875934647e+03 0.0000000000e+00 3.4043093888e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
287 2.8777180921e+03 0.0000000000e+00 3.3284738727e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
288 2.7901197035e+03 0.0000000000e+00 3.4022392301e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
289 2.7694369031e+03 0.0000000000e+00 3.4190962225e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
290 2.8713154905e+03 0.0000000000e+00 3.3339986642e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
291 2.8637099493e+03 0.0000000000e+00 3.3405336498e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
292 2.8034931487e+03 0.0000000000e+00 3.3912277871e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
293 2.8050836449e+03 0.0000000000e+00 3.3899123122e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
294 2.8382748390e+03 0.0000000000e+00 3.3621712743e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
295 2.7981224120e+03 0.0000000000e+00 3.3956605700e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
296 2.8228490406e+03 0.0000000000e+00 3.3751330393e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
297 2.8596976622e+03 0.0000000000e+00 3.3439690519e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
298 2.8178014623e+03 0.0000000000e+00 3.3793482594e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
299 2.8521347788e+03 0.0000000000e+00 3.3504219051e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
300 2.8730310842e+03 0.0000000000e+00 3.3325203867e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
301 2.8734430722e+03 0.0000000000e+00 3.3321651594e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
302 2.8508745541e+03 0.0000000000e+00 3.3514942959e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
303 2.8765782583e+03 0.0000000000e+00 3.3294590046e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
304 2.8022119626e+03 0.0000000000e+00 3.3922865232e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
305 2.7958170987e+03 0.0000000000e+00 3.3975589015e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
306 2.7766943440e+03 0.0000000000e+00 3.4132049835e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
307 2.8190169181e+03 0.0000000000e+00 3.3783344053e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
308 2.7926508819e+03 0.0000000000e+00 3.4001618771e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
